 Reaction rate profiles


     Z  Rx#       1          2          3          4          5          6          7          8          9         10
  3.348E+01  4.354E-05  5.779E-06  3.264E-10  6.911E-11  7.465E-09  9.101E-18  2.308E+00  1.630E-15  8.503E-17  1.601E-02
  3.412E+01  4.919E-05  6.423E-06  3.321E-10  7.259E-11  7.512E-09  1.058E-17  2.197E+00  2.056E-15  1.073E-16  1.865E-02
  3.477E+01  5.541E-05  7.120E-06  3.366E-10  7.588E-11  7.498E-09  1.222E-17  2.080E+00  2.565E-15  1.338E-16  2.156E-02
  3.542E+01  6.210E-05  7.868E-06  3.388E-10  7.865E-11  7.400E-09  1.392E-17  1.951E+00  3.135E-15  1.635E-16  2.470E-02
  3.608E+01  6.918E-05  8.666E-06  3.382E-10  8.071E-11  7.209E-09  1.562E-17  1.809E+00  3.730E-15  1.946E-16  2.801E-02
  3.673E+01  7.668E-05  9.520E-06  3.352E-10  8.213E-11  6.942E-09  1.729E-17  1.662E+00  4.336E-15  2.262E-16  3.146E-02
  3.738E+01  8.464E-05  1.044E-05  3.302E-10  8.300E-11  6.618E-09  1.893E-17  1.514E+00  4.939E-15  2.577E-16  3.503E-02
  3.802E+01  9.300E-05  1.142E-05  3.232E-10  8.328E-11  6.245E-09  2.050E-17  1.367E+00  5.501E-15  2.870E-16  3.867E-02
  3.867E+01  1.017E-04  1.247E-05  3.143E-10  8.294E-11  5.831E-09  2.192E-17  1.223E+00  5.980E-15  3.120E-16  4.232E-02
  3.933E+01  1.108E-04  1.360E-05  3.036E-10  8.202E-11  5.390E-09  2.318E-17  1.085E+00  6.347E-15  3.311E-16  4.593E-02
  3.998E+01  1.201E-04  1.483E-05  2.917E-10  8.063E-11  4.936E-09  2.428E-17  9.547E-01  6.586E-15  3.436E-16  4.948E-02
  4.062E+01  1.300E-04  1.617E-05  2.789E-10  7.892E-11  4.486E-09  2.525E-17  8.349E-01  6.701E-15  3.496E-16  5.295E-02
  4.127E+01  1.405E-04  1.766E-05  2.660E-10  7.709E-11  4.054E-09  2.617E-17  7.272E-01  6.720E-15  3.506E-16  5.637E-02
  4.192E+01  1.522E-04  1.936E-05  2.535E-10  7.538E-11  3.654E-09  2.719E-17  6.327E-01  6.692E-15  3.491E-16  5.983E-02
  4.258E+01  1.657E-04  2.135E-05  2.422E-10  7.406E-11  3.296E-09  2.849E-17  5.519E-01  6.677E-15  3.483E-16  6.345E-02
  4.323E+01  1.819E-04  2.374E-05  2.327E-10  7.342E-11  2.987E-09  3.031E-17  4.846E-01  6.741E-15  3.517E-16  6.743E-02
  4.388E+01  2.021E-04  2.669E-05  2.254E-10  7.368E-11  2.727E-09  3.292E-17  4.296E-01  6.948E-15  3.625E-16  7.200E-02
  4.452E+01  2.275E-04  3.036E-05  2.206E-10  7.500E-11  2.513E-09  3.665E-17  3.855E-01  7.353E-15  3.836E-16  7.737E-02
  4.517E+01  2.600E-04  3.497E-05  2.180E-10  7.750E-11  2.338E-09  4.187E-17  3.505E-01  8.012E-15  4.180E-16  8.377E-02
  4.583E+01  3.011E-04  4.075E-05  2.176E-10  8.123E-11  2.194E-09  4.901E-17  3.226E-01  8.981E-15  4.686E-16  9.137E-02
  4.648E+01  3.529E-04  4.797E-05  2.189E-10  8.616E-11  2.072E-09  5.859E-17  3.001E-01  1.032E-14  5.384E-16  1.003E-01
  4.712E+01  4.175E-04  5.690E-05  2.215E-10  9.224E-11  1.963E-09  7.122E-17  2.817E-01  1.210E-14  6.314E-16  1.105E-01
  4.777E+01  4.967E-04  6.780E-05  2.249E-10  9.931E-11  1.859E-09  8.753E-17  2.661E-01  1.441E-14  7.519E-16  1.221E-01
  4.842E+01  5.923E-04  8.090E-05  2.285E-10  1.071E-10  1.754E-09  1.081E-16  2.524E-01  1.731E-14  9.033E-16  1.348E-01
  4.908E+01  7.051E-04  9.635E-05  2.316E-10  1.151E-10  1.641E-09  1.332E-16  2.395E-01  2.083E-14  1.087E-15  1.482E-01
  4.973E+01  8.343E-04  1.142E-04  2.332E-10  1.227E-10  1.516E-09  1.623E-16  2.265E-01  2.487E-14  1.297E-15  1.618E-01
  5.038E+01  9.780E-04  1.342E-04  2.327E-10  1.290E-10  1.379E-09  1.945E-16  2.130E-01  2.922E-14  1.525E-15  1.748E-01
  5.102E+01  1.136E-03  1.565E-04  2.302E-10  1.340E-10  1.235E-09  2.293E-16  1.994E-01  3.397E-14  1.772E-15  1.867E-01
  5.167E+01  1.308E-03  1.807E-04  2.265E-10  1.377E-10  1.094E-09  2.672E-16  1.865E-01  3.949E-14  2.060E-15  1.974E-01
  5.233E+01  1.492E-03  2.064E-04  2.218E-10  1.403E-10  9.586E-10  3.080E-16  1.744E-01  4.600E-14  2.400E-15  2.066E-01
  5.298E+01  1.684E-03  2.331E-04  2.160E-10  1.413E-10  8.293E-10  3.500E-16  1.628E-01  5.348E-14  2.791E-15  2.138E-01
  5.362E+01  1.878E-03  2.598E-04  2.091E-10  1.405E-10  7.087E-10  3.915E-16  1.516E-01  6.204E-14  3.237E-15  2.185E-01
  5.427E+01  2.071E-03  2.858E-04  2.012E-10  1.380E-10  5.984E-10  4.306E-16  1.407E-01  7.178E-14  3.745E-15  2.206E-01
  5.492E+01  2.257E-03  3.105E-04  1.921E-10  1.334E-10  4.983E-10  4.630E-16  1.299E-01  8.227E-14  4.293E-15  2.194E-01
  5.558E+01  2.429E-03  3.333E-04  1.815E-10  1.261E-10  4.083E-10  4.833E-16  1.188E-01  9.251E-14  4.827E-15  2.142E-01
  5.623E+01  2.582E-03  3.537E-04  1.693E-10  1.163E-10  3.288E-10  4.865E-16  1.074E-01  1.012E-13  5.282E-15  2.049E-01
  5.688E+01  2.711E-03  3.717E-04  1.556E-10  1.041E-10  2.597E-10  4.697E-16  9.558E-02  1.070E-13  5.583E-15  1.913E-01
  5.752E+01  2.813E-03  3.875E-04  1.408E-10  9.016E-11  2.011E-10  4.332E-16  8.366E-02  1.086E-13  5.666E-15  1.742E-01
  5.817E+01  2.890E-03  4.014E-04  1.253E-10  7.558E-11  1.526E-10  3.818E-16  7.199E-02  1.055E-13  5.506E-15  1.549E-01
  5.883E+01  2.943E-03  4.140E-04  1.097E-10  6.152E-11  1.136E-10  3.230E-16  6.101E-02  9.846E-14  5.137E-15  1.349E-01
  5.948E+01  2.979E-03  4.260E-04  9.468E-11  4.898E-11  8.320E-11  2.651E-16  5.111E-02  8.901E-14  4.644E-15  1.158E-01
  6.012E+01  3.007E-03  4.383E-04  8.066E-11  3.857E-11  6.021E-11  2.145E-16  4.259E-02  7.904E-14  4.124E-15  9.909E-02
  6.077E+01  3.037E-03  4.519E-04  6.776E-11  3.045E-11  4.322E-11  1.743E-16  3.552E-02  6.994E-14  3.649E-15  8.537E-02
  6.142E+01  3.078E-03  4.683E-04  5.576E-11  2.438E-11  3.082E-11  1.445E-16  2.979E-02  6.226E-14  3.249E-15  7.483E-02
  6.208E+01  3.146E-03  4.901E-04  4.431E-11  2.005E-11  2.185E-11  1.244E-16  2.528E-02  5.648E-14  2.947E-15  6.746E-02
  6.273E+01  3.282E-03  5.200E-04  3.359E-11  1.756E-11  1.558E-11  1.171E-16  2.220E-02  5.550E-14  2.896E-15  6.425E-02
  6.338E+01  3.557E-03  5.621E-04  2.349E-11  1.740E-11  1.135E-11  1.308E-16  2.090E-02  6.512E-14  3.398E-15  6.759E-02
  6.403E+01  4.103E-03  6.294E-04  1.293E-11  2.066E-11  8.389E-12  1.869E-16  2.167E-02  9.782E-14  5.104E-15  8.192E-02
  6.467E+01  5.527E-03  8.014E-04  1.710E-12  3.310E-11  4.939E-12  4.109E-16  2.629E-02  2.136E-13  1.115E-14  1.331E-01

     Z  Rx#     121        122        123        124        125        126        127        128        129        130
  3.250E-01  2.614E-04  4.150E-03  4.529E-03  1.132E-06  7.891E-04  1.789E-04  3.790E-05  1.034E-07  1.086E-06  8.371E-06
  9.750E-01  3.078E-04  4.511E-03  5.160E-03  1.409E-06  1.004E-03  2.238E-04  4.741E-05  1.194E-07  1.265E-06  9.992E-06
  1.625E+00  3.505E-04  4.629E-03  5.468E-03  1.624E-06  1.147E-03  2.434E-04  5.150E-05  1.260E-07  1.302E-06  1.053E-05
  2.275E+00  3.920E-04  4.631E-03  5.619E-03  1.803E-06  1.259E-03  2.490E-04  5.260E-05  1.287E-07  1.272E-06  1.053E-05
  2.925E+00  4.345E-04  4.580E-03  5.681E-03  1.963E-06  1.342E-03  2.481E-04  5.238E-05  1.286E-07  1.220E-06  1.035E-05
  3.575E+00  4.782E-04  4.496E-03  5.670E-03  2.102E-06  1.397E-03  2.435E-04  5.140E-05  1.268E-07  1.164E-06  1.014E-05
  4.225E+00  5.242E-04  4.397E-03  5.632E-03  2.238E-06  1.436E-03  2.375E-04  5.016E-05  1.241E-07  1.111E-06  9.944E-06
  4.875E+00  5.713E-04  4.270E-03  5.572E-03  2.368E-06  1.455E-03  2.300E-04  4.857E-05  1.206E-07  1.061E-06  9.759E-06
  5.525E+00  6.165E-04  4.088E-03  5.534E-03  2.511E-06  1.456E-03  2.214E-04  4.662E-05  1.167E-07  1.016E-06  9.578E-06
  6.175E+00  6.405E-04  3.782E-03  5.667E-03  2.752E-06  1.451E-03  2.136E-04  4.459E-05  1.126E-07  9.760E-07  9.386E-06
  6.825E+00  6.102E-04  3.268E-03  5.982E-03  3.100E-06  1.422E-03  2.042E-04  4.201E-05  1.081E-07  9.413E-07  9.184E-06
  7.475E+00  5.656E-04  2.725E-03  6.367E-03  3.528E-06  1.387E-03  1.953E-04  3.950E-05  1.034E-07  9.104E-07  8.994E-06
  8.125E+00  5.119E-04  2.208E-03  6.712E-03  3.970E-06  1.337E-03  1.856E-04  3.690E-05  9.858E-08  8.827E-07  8.834E-06
  8.775E+00  4.492E-04  1.724E-03  7.030E-03  4.435E-06  1.276E-03  1.756E-04  3.431E-05  9.363E-08  8.577E-07  8.703E-06
  9.425E+00  3.607E-04  1.203E-03  7.452E-03  5.027E-06  1.213E-03  1.663E-04  3.188E-05  8.869E-08  8.359E-07  8.592E-06
  1.007E+01  1.163E-04  4.421E-04  8.095E-03  5.821E-06  1.131E-03  1.555E-04  2.921E-05  8.353E-08  8.162E-07  8.500E-06
  1.072E+01  3.804E-05  1.298E-04  8.315E-03  6.400E-06  1.060E-03  1.463E-04  2.709E-05  7.846E-08  7.971E-07  8.465E-06
  1.138E+01  1.116E-05  3.371E-05  8.195E-03  6.696E-06  9.692E-04  1.351E-04  2.478E-05  7.319E-08  7.781E-07  8.483E-06
  1.203E+01  3.814E-06  1.007E-05  8.090E-03  7.071E-06  8.918E-04  1.259E-04  2.296E-05  6.794E-08  7.594E-07  8.534E-06
  1.268E+01  2.234E-06  5.076E-06  7.853E-03  7.260E-06  7.945E-04  1.146E-04  2.078E-05  6.246E-08  7.415E-07  8.608E-06
  1.332E+01  2.086E-06  4.149E-06  7.653E-03  7.474E-06  7.036E-04  1.043E-04  1.879E-05  5.750E-08  7.286E-07  8.722E-06
  1.397E+01  2.272E-06  3.988E-06  7.469E-03  7.701E-06  6.174E-04  9.450E-05  1.690E-05  5.284E-08  7.178E-07  8.847E-06
  1.462E+01  2.566E-06  3.976E-06  7.314E-03  7.951E-06  5.355E-04  8.512E-05  1.509E-05  4.817E-08  7.065E-07  8.971E-06
  1.528E+01  2.943E-06  4.019E-06  7.218E-03  8.256E-06  4.589E-04  7.616E-05  1.338E-05  4.346E-08  6.935E-07  9.087E-06
  1.593E+01  3.432E-06  4.119E-06  7.212E-03  8.660E-06  3.886E-04  6.768E-05  1.177E-05  3.878E-08  6.784E-07  9.189E-06
  1.657E+01  4.083E-06  4.294E-06  7.336E-03  9.225E-06  3.258E-04  5.970E-05  1.028E-05  3.421E-08  6.602E-07  9.269E-06
  1.723E+01  4.963E-06  4.560E-06  7.619E-03  1.001E-05  2.713E-04  5.228E-05  8.901E-06  2.990E-08  6.383E-07  9.320E-06
  1.788E+01  6.126E-06  4.918E-06  8.099E-03  1.116E-05  2.292E-04  4.599E-05  7.742E-06  2.604E-08  6.120E-07  9.331E-06
  1.852E+01  7.573E-06  5.371E-06  8.887E-03  1.325E-05  2.072E-04  4.248E-05  7.066E-06  2.274E-08  5.805E-07  9.290E-06
  1.918E+01  9.490E-06  5.953E-06  9.810E-03  1.592E-05  1.909E-04  3.942E-05  6.479E-06  1.975E-08  5.434E-07  9.187E-06
  1.982E+01  1.208E-05  6.709E-06  1.077E-02  1.905E-05  1.769E-04  3.633E-05  5.904E-06  1.693E-08  5.001E-07  9.013E-06
  2.048E+01  1.511E-05  7.498E-06  1.171E-02  2.240E-05  1.682E-04  3.360E-05  5.395E-06  1.485E-08  4.619E-07  8.892E-06
  2.112E+01  1.741E-05  7.915E-06  1.280E-02  2.779E-05  1.842E-04  3.452E-05  5.450E-06  1.435E-08  4.459E-07  8.978E-06
  2.177E+01  1.917E-05  7.983E-06  1.371E-02  3.366E-05  2.074E-04  3.579E-05  5.536E-06  1.498E-08  4.478E-07  9.218E-06
  2.243E+01  2.095E-05  7.959E-06  1.457E-02  4.036E-05  2.335E-04  3.691E-05  5.587E-06  1.592E-08  4.531E-07  9.479E-06
  2.307E+01  2.300E-05  7.987E-06  1.567E-02  4.908E-05  2.659E-04  3.835E-05  5.671E-06  1.708E-08  4.604E-07  9.769E-06
  2.373E+01  2.566E-05  8.114E-06  1.691E-02  5.877E-05  2.932E-04  3.872E-05  5.591E-06  1.845E-08  4.719E-07  1.013E-05
  2.438E+01  2.944E-05  8.400E-06  1.818E-02  6.715E-05  2.965E-04  3.648E-05  5.160E-06  1.976E-08  4.873E-07  1.060E-05
  2.502E+01  3.505E-05  8.930E-06  1.938E-02  7.091E-05  2.621E-04  3.069E-05  4.288E-06  2.088E-08  5.070E-07  1.126E-05
  2.568E+01  4.055E-05  9.285E-06  2.055E-02  7.275E-05  2.314E-04  2.543E-05  3.518E-06  2.264E-08  5.330E-07  1.210E-05
  2.632E+01  4.333E-05  9.042E-06  2.154E-02  7.793E-05  2.335E-04  2.337E-05  3.183E-06  2.538E-08  5.612E-07  1.293E-05
  2.698E+01  4.474E-05  8.520E-06  2.241E-02  8.818E-05  2.601E-04  2.336E-05  3.112E-06  2.877E-08  5.865E-07  1.357E-05
  2.762E+01  4.581E-05  7.899E-06  2.312E-02  1.017E-04  2.965E-04  2.393E-05  3.111E-06  3.292E-08  6.143E-07  1.412E-05
  2.827E+01  4.657E-05  7.205E-06  2.360E-02  1.168E-04  3.366E-04  2.455E-05  3.108E-06  3.832E-08  6.511E-07  1.469E-05
  2.893E+01  4.731E-05  6.535E-06  2.398E-02  1.342E-04  3.818E-04  2.521E-05  3.107E-06  4.498E-08  6.936E-07  1.526E-05
  2.957E+01  4.819E-05  5.930E-06  2.438E-02  1.549E-04  4.327E-04  2.596E-05  3.111E-06  5.224E-08  7.345E-07  1.578E-05
  3.023E+01  4.924E-05  5.392E-06  2.484E-02  1.794E-04  4.898E-04  2.678E-05  3.122E-06  5.963E-08  7.703E-07  1.623E-05
  3.088E+01  5.047E-05  4.915E-06  2.537E-02  2.085E-04  5.537E-04  2.766E-05  3.138E-06  6.682E-08  7.996E-07  1.662E-05
  3.152E+01  5.188E-05  4.493E-06  2.598E-02  2.431E-04  6.254E-04  2.862E-05  3.160E-06  7.341E-08  8.209E-07  1.693E-05
  3.217E+01  5.339E-05  4.111E-06  2.665E-02  2.837E-04  7.049E-04  2.965E-05  3.185E-06  7.904E-08  8.339E-07  1.716E-05
  3.283E+01  5.490E-05  3.753E-06  2.731E-02  3.304E-04  7.919E-04  3.076E-05  3.211E-06  8.373E-08  8.410E-07  1.733E-05
  3.348E+01  5.627E-05  3.405E-06  2.789E-02  3.832E-04  8.868E-04  3.197E-05  3.236E-06  8.787E-08  8.465E-07  1.747E-05
  3.412E+01  5.737E-05  3.062E-06  2.834E-02  4.411E-04  9.888E-04  3.330E-05  3.256E-06  9.178E-08  8.538E-07  1.759E-05
  3.477E+01  5.801E-05  2.720E-06  2.856E-02  5.024E-04  1.097E-03  3.474E-05  3.269E-06  9.590E-08  8.666E-07  1.773E-05
  3.542E+01  5.797E-05  2.375E-06  2.847E-02  5.634E-04  1.209E-03  3.624E-05  3.269E-06  1.011E-07  8.891E-07  1.794E-05
  3.608E+01  5.717E-05  2.034E-06  2.800E-02  6.208E-04  1.325E-03  3.772E-05  3.256E-06  1.081E-07  9.239E-07  1.824E-05
  3.673E+01  5.568E-05  1.711E-06  2.719E-02  6.736E-04  1.446E-03  3.917E-05  3.233E-06  1.171E-07  9.698E-07  1.864E-05
  3.738E+01  5.361E-05  1.415E-06  2.610E-02  7.210E-04  1.574E-03  4.057E-05  3.206E-06  1.284E-07  1.026E-06  1.914E-05
  3.802E+01  5.103E-05  1.150E-06  2.475E-02  7.613E-04  1.712E-03  4.187E-05  3.175E-06  1.431E-07  1.094E-06  1.976E-05
  3.867E+01  4.799E-05  9.187E-07  2.316E-02  7.932E-04  1.861E-03  4.300E-05  3.144E-06  1.625E-07  1.177E-06  2.053E-05
  3.933E+01  4.461E-05  7.209E-07  2.139E-02  8.162E-04  2.028E-03  4.396E-05  3.113E-06  1.882E-07  1.275E-06  2.147E-05
  3.998E+01  4.101E-05  5.562E-07  1.951E-02  8.308E-04  2.216E-03  4.474E-05  3.088E-06  2.227E-07  1.391E-06  2.261E-05
  4.062E+01  3.735E-05  4.227E-07  1.760E-02  8.387E-04  2.436E-03  4.542E-05  3.070E-06  2.690E-07  1.528E-06  2.396E-05
  4.127E+01  3.377E-05  3.172E-07  1.574E-02  8.426E-04  2.698E-03  4.609E-05  3.066E-06  3.312E-07  1.689E-06  2.553E-05
  4.192E+01  3.043E-05  2.360E-07  1.400E-02  8.463E-04  3.020E-03  4.695E-05  3.078E-06  4.145E-07  1.877E-06  2.731E-05
  4.258E+01  2.742E-05  1.748E-07  1.246E-02  8.541E-04  3.422E-03  4.820E-05  3.112E-06  5.245E-07  2.096E-06  2.927E-05
  4.323E+01  2.484E-05  1.296E-07  1.114E-02  8.712E-04  3.937E-03  5.013E-05  3.173E-06  6.676E-07  2.350E-06  3.137E-05
  4.388E+01  2.271E-05  9.667E-08  1.006E-02  9.021E-04  4.602E-03  5.303E-05  3.265E-06  8.506E-07  2.645E-06  3.355E-05
  4.452E+01  2.101E-05  7.274E-08  9.218E-03  9.512E-04  5.470E-03  5.720E-05  3.390E-06  1.081E-06  2.988E-06  3.575E-05
  4.517E+01  1.970E-05  5.531E-08  8.579E-03  1.022E-03  6.608E-03  6.300E-05  3.549E-06  1.366E-06  3.388E-06  3.790E-05
  4.583E+01  1.872E-05  4.246E-08  8.111E-03  1.119E-03  8.101E-03  7.077E-05  3.740E-06  1.717E-06  3.855E-06  3.998E-05
  4.648E+01  1.799E-05  3.285E-08  7.775E-03  1.243E-03  1.005E-02  8.084E-05  3.959E-06  2.148E-06  4.400E-06  4.193E-05
  4.712E+01  1.745E-05  2.552E-08  7.536E-03  1.397E-03  1.259E-02  9.357E-05  4.200E-06  2.673E-06  5.032E-06  4.370E-05
  4.777E+01  1.702E-05  1.985E-08  7.359E-03  1.582E-03  1.587E-02  1.092E-04  4.455E-06  3.308E-06  5.750E-06  4.526E-05
  4.842E+01  1.662E-05  1.539E-08  7.208E-03  1.797E-03  2.004E-02  1.277E-04  4.712E-06  4.075E-06  6.548E-06  4.655E-05
  4.908E+01  1.618E-05  1.183E-08  7.049E-03  2.037E-03  2.529E-02  1.487E-04  4.955E-06  5.001E-06  7.409E-06  4.752E-05
  4.973E+01  1.561E-05  8.973E-09  6.844E-03  2.290E-03  3.175E-02  1.712E-04  5.167E-06  6.136E-06  8.313E-06  4.816E-05
  5.038E+01  1.486E-05  6.687E-09  6.568E-03  2.542E-03  3.957E-02  1.939E-04  5.328E-06  7.545E-06  9.232E-06  4.841E-05
  5.102E+01  1.397E-05  4.909E-09  6.239E-03  2.790E-03  4.882E-02  2.158E-04  5.428E-06  9.225E-06  1.011E-05  4.813E-05
  5.167E+01  1.301E-05  3.568E-09  5.889E-03  3.034E-03  5.952E-02  2.367E-04  5.465E-06  1.108E-05  1.085E-05  4.720E-05
  5.233E+01  1.202E-05  2.571E-09  5.524E-03  3.273E-03  7.156E-02  2.558E-04  5.439E-06  1.301E-05  1.142E-05  4.561E-05
  5.298E+01  1.099E-05  1.834E-09  5.138E-03  3.494E-03  8.465E-02  2.717E-04  5.344E-06  1.495E-05  1.178E-05  4.346E-05
  5.362E+01  9.936E-06  1.295E-09  4.736E-03  3.682E-03  9.837E-02  2.833E-04  5.183E-06  1.679E-05  1.189E-05  4.086E-05
  5.427E+01  8.871E-06  9.047E-10  4.326E-03  3.827E-03  1.122E-01  2.893E-04  4.962E-06  1.838E-05  1.171E-05  3.793E-05
  5.492E+01  7.792E-06  6.239E-10  3.908E-03  3.910E-03  1.253E-01  2.890E-04  4.689E-06  1.970E-05  1.130E-05  3.481E-05
  5.558E+01  6.696E-06  4.229E-10  3.482E-03  3.911E-03  1.372E-01  2.818E-04  4.373E-06  2.080E-05  1.068E-05  3.164E-05
  5.623E+01  5.600E-06  2.808E-10  3.054E-03  3.814E-03  1.472E-01  2.677E-04  4.023E-06  2.174E-05  9.909E-06  2.852E-05
  5.688E+01  4.536E-06  1.822E-10  2.633E-03  3.618E-03  1.550E-01  2.477E-04  3.655E-06  2.263E-05  9.048E-06  2.552E-05
  5.752E+01  3.546E-06  1.151E-10  2.227E-03  3.333E-03  1.606E-01  2.234E-04  3.281E-06  2.365E-05  8.160E-06  2.271E-05
  5.817E+01  2.674E-06  7.079E-11  1.848E-03  2.985E-03  1.643E-01  1.967E-04  2.913E-06  2.498E-05  7.295E-06  2.013E-05
  5.883E+01  1.950E-06  4.238E-11  1.507E-03  2.608E-03  1.665E-01  1.698E-04  2.561E-06  2.679E-05  6.494E-06  1.780E-05
  5.948E+01  1.385E-06  2.479E-11  1.211E-03  2.236E-03  1.680E-01  1.445E-04  2.232E-06  2.924E-05  5.781E-06  1.571E-05
  6.012E+01  9.695E-07  1.424E-11  9.633E-04  1.898E-03  1.695E-01  1.220E-04  1.927E-06  3.249E-05  5.174E-06  1.385E-05
  6.077E+01  6.773E-07  8.064E-12  7.623E-04  1.610E-03  1.719E-01  1.030E-04  1.644E-06  3.686E-05  4.687E-06  1.217E-05
  6.142E+01  4.770E-07  4.506E-12  6.009E-04  1.374E-03  1.762E-01  8.740E-05  1.375E-06  4.310E-05  4.337E-06  1.061E-05
  6.208E+01  3.415E-07  2.477E-12  4.723E-04  1.185E-03  1.838E-01  7.490E-05  1.109E-06  5.244E-05  4.134E-06  9.089E-06
  6.273E+01  2.561E-07  1.356E-12  3.761E-04  1.054E-03  1.963E-01  6.552E-05  8.437E-07  6.490E-05  4.051E-06  7.488E-06
  6.338E+01  2.111E-07  7.517E-13  3.106E-04  9.930E-04  2.148E-01  5.935E-05  5.735E-07  7.838E-05  4.071E-06  5.676E-06
  6.403E+01  1.970E-07  4.106E-13  2.673E-04  9.894E-04  2.414E-01  5.564E-05  2.919E-07  9.332E-05  4.291E-06  3.444E-06
  6.467E+01  1.827E-07  1.348E-13  2.048E-04  9.041E-04  2.986E-01  5.080E-05  3.327E-08  1.575E-04  5.994E-06  6.718E-07

     Z  Rx#     131        132        133        134        135        136        137        138        139        140
  3.250E-01  8.396E-15  3.055E-10  3.682E-13  4.813E-08  7.988E-02  4.312E-09  5.702E-06  8.414E-03  2.138E+01  3.096E+01
  9.750E-01  1.138E-14  3.878E-10  5.263E-13  9.927E-08  9.465E-02  5.074E-09  6.413E-06  1.000E-02  2.174E+01  2.956E+01
  1.625E+00  1.297E-14  4.277E-10  7.174E-13  1.814E-07  1.005E-01  5.789E-09  6.827E-06  1.067E-02  2.127E+01  2.636E+01
  2.275E+00  1.371E-14  4.433E-10  9.519E-13  3.124E-07  1.015E-01  6.500E-09  7.107E-06  1.085E-02  2.043E+01  2.296E+01
  2.925E+00  1.401E-14  4.476E-10  1.239E-12  5.117E-07  1.004E-01  7.222E-09  7.320E-06  1.086E-02  1.941E+01  1.978E+01
  3.575E+00  1.401E-14  4.453E-10  1.586E-12  8.042E-07  9.847E-02  7.937E-09  7.469E-06  1.081E-02  1.824E+01  1.691E+01
  4.225E+00  1.389E-14  4.404E-10  2.006E-12  1.220E-06  9.608E-02  8.659E-09  7.582E-06  1.075E-02  1.705E+01  1.439E+01
  4.875E+00  1.363E-14  4.327E-10  2.506E-12  1.791E-06  9.343E-02  9.329E-09  7.604E-06  1.068E-02  1.584E+01  1.213E+01
  5.525E+00  1.324E-14  4.229E-10  3.094E-12  2.550E-06  9.064E-02  9.806E-09  7.422E-06  1.061E-02  1.461E+01  9.958E+00
  6.175E+00  1.291E-14  4.142E-10  3.804E-12  3.531E-06  8.785E-02  9.618E-09  6.798E-06  1.051E-02  1.348E+01  7.659E+00
  6.825E+00  1.239E-14  4.025E-10  4.609E-12  4.755E-06  8.510E-02  8.246E-09  5.556E-06  1.038E-02  1.231E+01  5.271E+00
  7.475E+00  1.192E-14  3.914E-10  5.566E-12  6.242E-06  8.231E-02  6.814E-09  4.345E-06  1.026E-02  1.124E+01  3.467E+00
  8.125E+00  1.135E-14  3.786E-10  6.659E-12  7.992E-06  7.945E-02  5.499E-09  3.304E-06  1.016E-02  1.020E+01  2.224E+00
  8.775E+00  1.073E-14  3.648E-10  7.915E-12  9.993E-06  7.654E-02  4.302E-09  2.420E-06  1.008E-02  9.219E+00  1.377E+00
  9.425E+00  1.018E-14  3.520E-10  9.393E-12  1.223E-05  7.363E-02  3.043E-09  1.566E-06  1.000E-02  8.340E+00  7.519E-01
  1.007E+01  9.436E-15  3.358E-10  1.100E-11  1.462E-05  7.073E-02  8.262E-10  5.115E-07  9.934E-03  7.455E+00  2.079E-01
  1.072E+01  8.899E-15  3.227E-10  1.298E-11  1.717E-05  6.772E-02  2.443E-10  1.428E-07  9.913E-03  6.724E+00  4.909E-02
  1.138E+01  8.114E-15  3.047E-10  1.506E-11  1.974E-05  6.462E-02  6.599E-11  3.594E-08  9.935E-03  5.970E+00  1.056E-02
  1.203E+01  7.563E-15  2.907E-10  1.768E-11  2.233E-05  6.151E-02  2.105E-11  1.055E-08  9.979E-03  5.360E+00  2.662E-03
  1.268E+01  6.755E-15  2.717E-10  2.034E-11  2.476E-05  5.845E-02  1.136E-11  5.158E-09  1.002E-02  4.717E+00  1.141E-03
  1.332E+01  6.043E-15  2.539E-10  2.329E-11  2.704E-05  5.545E-02  9.744E-12  4.084E-09  1.005E-02  4.146E+00  7.904E-04
  1.397E+01  5.381E-15  2.367E-10  2.650E-11  2.914E-05  5.253E-02  9.684E-12  3.783E-09  1.006E-02  3.632E+00  6.359E-04
  1.462E+01  4.753E-15  2.201E-10  3.009E-11  3.102E-05  4.972E-02  9.885E-12  3.599E-09  1.005E-02  3.172E+00  5.230E-04
  1.528E+01  4.164E-15  2.043E-10  3.418E-11  3.267E-05  4.702E-02  1.013E-11  3.431E-09  1.002E-02  2.766E+00  4.287E-04
  1.593E+01  3.619E-15  1.894E-10  3.893E-11  3.410E-05  4.444E-02  1.038E-11  3.261E-09  9.963E-03  2.409E+00  3.481E-04
  1.657E+01  3.123E-15  1.756E-10  4.458E-11  3.538E-05  4.198E-02  1.063E-11  3.091E-09  9.884E-03  2.099E+00  2.792E-04
  1.723E+01  2.683E-15  1.634E-10  5.153E-11  3.665E-05  3.964E-02  1.092E-11  2.924E-09  9.782E-03  1.836E+00  2.207E-04
  1.788E+01  2.348E-15  1.543E-10  6.096E-11  3.826E-05  3.742E-02  1.133E-11  2.794E-09  9.657E-03  1.630E+00  1.727E-04
  1.852E+01  2.266E-15  1.533E-10  7.663E-11  4.066E-05  3.534E-02  1.225E-11  2.802E-09  9.511E-03  1.522E+00  1.364E-04
